txSize	cpuPerc	memoryPerc	memoryUsed
315.3970588235294	50.0	32.9	1.355759616
315.3970588235294	28.6	32.9	1.356353536
315.3970588235294	48.6	32.9	1.356353536
315.3970588235294	28.6	32.9	1.356353536
315.3970588235294	33.3	32.9	1.355759616
315.3970588235294	30.7	32.8	1.353744384
315.3970588235294	26.7	32.9	1.356193792
315.3970588235294	25.0	32.9	1.355759616
315.3970588235294	29.7	32.9	1.355587584
315.3970588235294	25.0	32.9	1.355759616
315.3970588235294	36.4	32.9	1.355759616
315.3970588235294	100.0	32.9	1.356353536
315.3970588235294	33.3	32.9	1.355759616
315.3970588235294	33.3	32.9	1.356193792
315.3970588235294	33.3	32.9	1.356193792
315.3970588235294	44.4	32.9	1.356353536
315.3970588235294	28.6	32.9	1.356017664
315.3970588235294	30.8	32.9	1.356353536
315.3970588235294	25.0	32.9	1.355759616
315.3970588235294	30.8	32.9	1.355952128
315.3970588235294	33.3	32.9	1.356353536
315.3970588235294	44.4	32.9	1.356587008
315.3970588235294	42.9	32.9	1.355759616
315.3970588235294	50.0	32.9	1.355587584
315.3970588235294	50.0	32.9	1.355759616
315.3970588235294	30.0	32.9	1.356353536
315.3970588235294	37.5	32.9	1.356353536
315.3970588235294	26.3	32.9	1.355759616
315.3970588235294	33.3	32.9	1.355759616
315.3970588235294	33.3	32.9	1.355759616
315.3970588235294	27.3	32.9	1.355759616
315.3970588235294	100.0	32.9	1.356746752
315.3970588235294	28.6	32.9	1.355759616
315.3970588235294	35.7	32.9	1.356353536
315.3970588235294	27.9	32.9	1.355759616
315.3970588235294	26.8	32.9	1.355587584
315.3970588235294	25.0	32.9	1.356746752
315.3970588235294	30.0	32.9	1.356587008
315.3970588235294	25.0	32.9	1.355759616
315.3970588235294	28.6	32.9	1.356353536
315.3970588235294	20.0	32.9	1.356587008
315.3970588235294	33.4	32.9	1.355333632
315.3970588235294	33.3	32.9	1.356746752
315.3970588235294	28.6	32.9	1.355759616
315.3970588235294	22.7	32.9	1.356353536
315.3970588235294	30.0	32.9	1.355759616
315.3970588235294	33.3	32.9	1.355759616
315.3970588235294	26.3	32.9	1.355587584
315.3970588235294	50.0	32.9	1.355759616
315.3970588235294	33.3	32.9	1.355759616
315.3970588235294	25.0	32.9	1.355759616
315.3970588235294	37.5	32.9	1.355759616
315.3970588235294	20.0	32.9	1.355759616
315.3970588235294	25.0	32.9	1.355759616
315.3970588235294	50.0	32.9	1.356353536
315.3970588235294	33.3	32.9	1.356587008
315.3970588235294	27.8	32.9	1.355587584
315.3970588235294	50.0	32.9	1.356587008
315.3970588235294	20.0	32.9	1.355759616
315.3970588235294	29.4	32.9	1.356353536
315.3970588235294	31.6	32.9	1.356353536
315.3970588235294	50.0	32.9	1.355759616
315.3970588235294	33.3	32.9	1.356587008
315.3970588235294	40.0	32.9	1.355759616
315.3970588235294	20.0	32.9	1.356353536
315.3970588235294	100.0	32.9	1.357058048
315.3970588235294	60.0	32.9	1.357815808
5.3970588235294	100.0	32.9	1.357733888
315.3970588235294	100.0	32.9	1.356668928
315.3970588235294	66.7	32.9	1.3574144
315.3970588235294	100.0	32.9	1.356808192
315.3970588235294	50.0	32.9	1.356783616
5.3970588235294	50.0	32.9	1.356668928
315.3970588235294	100.0	32.9	1.356746752
315.3970588235294	100.0	32.9	1.357058048
315.3970588235294	50.0	32.9	1.357656064
315.3970588235294	100.0	32.9	1.357058048
315.3970588235294	100.0	32.9	1.356808192
315.3970588235294	6.3	32.9	1.35651328
315.3970588235294	50.0	32.9	1.35651328
315.3970588235294	100.0	32.9	1.357815808
315.3970588235294	100.0	32.9	1.357504512
315.3970588235294	33.3	32.9	1.357733888
15.3970588235294	100.0	32.9	1.357733888
315.3970588235294	50.0	32.9	1.357058048
315.3970588235294	100.0	32.9	1.357733888
315.3970588235294	50.0	32.9	1.357504512
5.3970588235294	33.3	32.9	1.356992512
315.3970588235294	100.0	32.9	1.357058048
315.3970588235294	75.0	32.9	1.35651328
315.3970588235294	100.0	32.9	1.356668928
315.3970588235294	66.7	32.9	1.357058048
315.3970588235294	40.0	32.9	1.356746752
315.3970588235294	100.0	32.9	1.356644352
315.3970588235294	100.0	32.9	1.3574144
315.3970588235294	100.0	32.9	1.357656064
315.3970588235294	100.0	32.9	1.357529088
315.3970588235294	100.0	32.9	1.356992512
15.3970588235294	33.3	32.9	1.357606912
315.3970588235294	42.9	32.9	1.356992512
315.3970588235294	50.0	32.9	1.357504512
315.3970588235294	66.7	32.9	1.35718912
315.3970588235294	28.6	32.9	1.356746752
315.3970588235294	50.0	32.9	1.357631488
315.3970588235294	37.5	32.9	1.356746752
315.3970588235294	100.0	32.9	1.356668928
315.3970588235294	66.7	32.9	1.356644352
315.3970588235294	33.3	32.9	1.356992512
315.3970588235294	100.0	32.9	1.3568
315.3970588235294	25.0	32.9	1.356967936
315.3970588235294	50.0	32.9	1.3574144
315.3970588235294	100.0	32.9	1.3574144
315.3970588235294	100.0	32.9	1.357504512
315.3970588235294	66.7	32.9	1.35651328
315.3970588235294	60.0	32.9	1.357815808
315.3970588235294	66.7	32.9	1.356959744
315.3970588235294	33.3	32.9	1.357504512
315.3970588235294	100.0	32.9	1.356808192
315.3970588235294	100.0	32.9	1.356783616
315.3970588235294	50.0	32.9	1.356808192
315.3970588235294	50.0	32.9	1.357058048
315.3970588235294	50.0	32.9	1.357504512
315.3970588235294	25.0	32.9	1.356746752
315.3970588235294	100.0	32.9	1.356668928
315.3970588235294	50.0	32.9	1.357836288
315.3970588235294	50.0	32.9	1.356808192
315.3970588235294	100.0	32.9	1.357815808
315.3970588235294	11.1	32.9	1.357815808
315.3970588235294	100.0	32.9	1.357815808
315.3970588235294	100.0	32.9	1.3568
315.3970588235294	50.0	32.9	1.357504512
315.3970588235294	100.0	32.9	1.356926976
315.3970588235294	50.0	32.9	1.356644352
315.3970588235294	33.3	32.9	1.356746752
315.3970588235294	50.0	32.9	1.356644352
15.3970588235294	66.7	32.9	1.35651328
315.3970588235294	25.0	32.9	1.356808192
315.3970588235294	100.0	32.9	1.357504512
315.3970588235294	100.0	32.9	1.357815808
315.3970588235294	33.3	32.9	1.356992512
315.3970588235294	50.0	32.9	1.357504512
315.3970588235294	50.0	32.9	1.357733888
315.3970588235294	50.0	32.9	1.357733888
315.3970588235294	50.0	32.9	1.357733888
315.3970588235294	50.0	32.9	1.357758464
315.3970588235294	50.0	32.9	1.358020608
315.3970588235294	33.3	32.9	1.358016512
315.3970588235294	50.0	32.9	1.357733888
315.3970588235294	100.0	32.9	1.357758464
315.3970588235294	50.0	32.9	1.35811072
315.3970588235294	33.3	32.9	1.358020608
315.3970588235294	50.0	32.9	1.357758464
315.3970588235294	100.0	32.9	1.357758464
315.3970588235294	50.0	32.9	1.357733888
315.3970588235294	100.0	32.9	1.358020608
315.3970588235294	100.0	32.9	1.357938688
15.3970588235294	50.0	32.9	1.357860864
15.3970588235294	100.0	32.9	1.358020608
315.3970588235294	50.0	32.9	1.358020608
315.3970588235294	33.3	32.9	1.35811072
315.3970588235294	50.0	32.9	1.357860864
15.3970588235294	100.0	32.9	1.357860864
315.3970588235294	50.0	32.9	1.358020608
315.3970588235294	33.3	32.9	1.358020608
315.3970588235294	66.7	32.9	1.357733888
315.3970588235294	30.0	32.9	1.357938688
315.3970588235294	66.7	32.9	1.357963264
315.3970588235294	100.0	32.9	1.358016512
315.3970588235294	66.7	32.9	1.358020608
315.3970588235294	50.0	32.9	1.357758464
315.3970588235294	50.0	32.9	1.35811072
315.3970588235294	50.0	32.9	1.358065664
315.3970588235294	100.0	32.9	1.357860864
315.3970588235294	50.0	32.9	1.35811072
315.3970588235294	100.0	32.9	1.357733888
315.3970588235294	50.0	32.9	1.358020608
315.3970588235294	66.7	32.9	1.357938688
315.3970588235294	50.0	32.9	1.357860864
315.3970588235294	50.0	32.9	1.358020608
315.3970588235294	100.0	32.9	1.358020608
315.3970588235294	100.0	32.9	1.358065664
315.3970588235294	66.7	32.9	1.357860864
315.3970588235294	100.0	32.9	1.357733888
315.3970588235294	50.0	32.9	1.357963264
315.3970588235294	100.0	32.9	1.357758464
15.3970588235294	100.0	32.9	1.358020608
315.3970588235294	100.0	32.9	1.358020608
315.3970588235294	50.0	32.9	1.357938688
315.3970588235294	50.0	32.9	1.357938688
315.3970588235294	100.0	32.9	1.357758464
315.3970588235294	37.5	32.9	1.358143488
315.3970588235294	100.0	32.9	1.358020608
15.3970588235294	100.0	32.9	1.35811072
315.3970588235294	33.3	32.9	1.357631488
15.3970588235294	33.3	32.9	1.357979648
315.3970588235294	50.0	32.9	1.357979648
315.3970588235294	100.0	32.9	1.3576192
315.3970588235294	50.0	32.9	1.3581312
315.3970588235294	9.1	32.9	1.3576192
315.3970588235294	50.0	32.9	1.35811072
315.3970588235294	66.7	32.9	1.357979648
315.3970588235294	100.0	32.9	1.3576192
315.3970588235294	100.0	32.9	1.3581312
315.3970588235294	66.7	32.9	1.35811072
315.3970588235294	66.7	32.9	1.357979648
15.3970588235294	33.3	32.9	1.357979648
5.3970588235294	100.0	32.9	1.357979648
5.3970588235294	100.0	32.9	1.3576192
5.3970588235294	100.0	32.9	1.3581312
315.3970588235294	100.0	32.9	1.357979648
315.3970588235294	50.0	32.9	1.35809024
315.3970588235294	100.0	32.9	1.35811072
15.3970588235294	100.0	32.9	1.35809024
5.3970588235294	66.7	32.9	1.3581312
315.3970588235294	33.3	32.9	1.357791232
315.3970588235294	33.3	32.9	1.357791232
315.3970588235294	100.0	32.9	1.3576192
15.3970588235294	33.3	32.9	1.35809024
5.3970588235294	66.7	32.9	1.35811072
315.3970588235294	100.0	32.9	1.357979648
315.3970588235294	50.0	32.9	1.357979648
315.3970588235294	100.0	32.9	1.3581312
315.3970588235294	100.0	32.9	1.357979648
315.3970588235294	3.6	32.9	1.3576192
315.3970588235294	100.0	32.9	1.357979648
5.3970588235294	66.7	32.9	1.3581312
315.3970588235294	100.0	32.9	1.3581312
315.3970588235294	40.0	32.9	1.3581312
5.3970588235294	50.0	32.9	1.3576192
315.3970588235294	8.1	32.9	1.357262848
315.3970588235294	100.0	32.9	1.357791232
315.3970588235294	16.7	32.9	1.357205504
315.3970588235294	50.0	32.9	1.358053376
315.3970588235294	50.0	32.9	1.357246464
315.3970588235294	50.0	32.9	1.35817216
315.3970588235294	100.0	32.9	1.358053376
315.3970588235294	100.0	32.9	1.358053376
315.3970588235294	50.0	32.9	1.358155776
315.3970588235294	4.3	32.9	1.357246464
315.3970588235294	25.0	32.9	1.3572096
315.3970588235294	22.2	32.9	1.358155776
5.3970588235294	14.3	32.9	1.357545472
315.3970588235294	33.3	32.9	1.357791232
315.3970588235294	50.0	32.9	1.357246464
315.3970588235294	50.0	32.9	1.3572096
315.3970588235294	11.1	32.9	1.357840384
315.3970588235294	15.0	32.9	1.357856768
315.3970588235294	33.3	32.9	1.357893632
315.3970588235294	33.3	32.9	1.357467648
315.3970588235294	50.0	32.9	1.357467648
315.3970588235294	100.0	32.9	1.357893632
315.3970588235294	20.0	32.9	1.3572096
315.3970588235294	14.3	32.9	1.357791232
315.3970588235294	50.0	32.9	1.357791232
315.3970588235294	100.0	32.9	1.357893632
315.3970588235294	20.0	32.9	1.357262848
5.3970588235294	16.7	32.9	1.35755776
315.3970588235294	25.0	32.9	1.35817216
315.3970588235294	27.3	32.9	1.357815808
315.3970588235294	33.3	32.9	1.357717504
315.3970588235294	33.3	32.9	1.3577216
315.3970588235294	100.0	32.9	1.357684736
315.3970588235294	40.0	32.9	1.3577216
315.3970588235294	50.0	32.9	1.358155776
315.3970588235294	23.5	32.9	1.357672448
315.3970588235294	36.4	32.9	1.357893632
315.3970588235294	50.0	32.9	1.357508608
315.3970588235294	23.5	32.9	1.3579264
315.3970588235294	28.6	32.9	1.3572096
315.3970588235294	22.2	32.9	1.357672448
315.3970588235294	50.0	32.9	1.357467648
315.3970588235294	20.0	32.9	1.3572096
315.3970588235294	20.8	32.9	1.357836288
315.3970588235294	25.0	32.9	1.357570048
5.3970588235294	28.6	32.9	1.357410304
315.3970588235294	33.3	32.9	1.35817216
315.3970588235294	33.3	32.9	1.357156352
315.3970588235294	33.3	32.9	1.357791232
315.3970588235294	30.4	30.5	1.256198144
315.3970588235294	26.2	30.5	1.25696
315.3970588235294	50.0	30.5	1.25696
315.3970588235294	40.0	30.5	1.25696
315.3970588235294	28.6	30.5	1.257115648
315.3970588235294	31.2	30.5	1.257115648
315.3970588235294	50.0	30.5	1.257115648
